2010	H	MEXICANA	MÉXICO	CHIAPAS	1/20/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/22/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/11/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/13/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/18/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/18/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/8/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/9/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/18/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/19/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/19/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/24/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/25/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/2/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/5/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/11/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/17/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/19/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/23/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/29/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/2/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/8/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/8/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/10/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/22/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/6/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/29/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/30/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/5/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/9/1989	21	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/12/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/15/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/25/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/31/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/27/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/30/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/2/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/5/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/7/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/13/1989	21	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/14/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/14/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/18/1989	21	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/21/1989	21	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/5/1989	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/8/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/20/1989	20	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/8/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/11/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/26/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/26/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/26/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/4/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/7/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/10/1989	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/17/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/18/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/18/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/19/1989	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/21/1989	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/25/1989	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/29/1989	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/2/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/18/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/19/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/22/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/25/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/25/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/16/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/28/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/10/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/11/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/12/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/15/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/20/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/24/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/11/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/11/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/15/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/27/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/3/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/4/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/5/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/8/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/10/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/19/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/19/1990	20	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/26/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/28/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/2/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/2/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/3/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/7/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/14/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/16/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/17/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/25/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/28/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/2/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/9/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/16/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/27/1990	20	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/28/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/9/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/16/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/20/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/21/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/22/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/22/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/24/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/25/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/2/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/3/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/11/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/16/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/19/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/20/1990	20	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/27/1990	20	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/4/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/5/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/12/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/20/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/20/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/22/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/22/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	10/26/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/1/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/2/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/5/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/10/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/14/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/17/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	11/26/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/1/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/4/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/7/1990	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	12/24/1990	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/3/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/7/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/7/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/12/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/14/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/14/1991	19	EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/29/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/31/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	1/31/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/1/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/7/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/12/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/16/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	2/18/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/2/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/4/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/6/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/10/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	3/13/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/5/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/10/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/11/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/15/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/17/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/19/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/20/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	4/30/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/2/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/2/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/3/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/4/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/6/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/6/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/12/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/13/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/14/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/23/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	5/27/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/6/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/7/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/16/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/16/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/21/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	6/28/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/4/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/5/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/12/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/13/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/13/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/14/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/15/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	7/22/1991	19	BECADO INTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/14/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/22/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	8/29/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/6/1991	19	BECADO EXTERNO
2010	H	MEXICANA	MÉXICO	CHIAPAS	9/7/1991	19	BECADO EXTERNO
